2012-05-12 04:00:00 -0400	Take your best route to either I-94 or US-23<br><br><strong>From the East</strong>:  Get yourself to West I-94 Take Exit 180A - US 23 South - towards Toledo Take Exit #34 (first exit) - US 12. Turn right. Go about 5.8 miles Church is on the right. <br><br><strong>From the West</strong>:  Get yourself to East I-94 Take Exit 175 - Ann Arbor-Saline Road, turn right. Go about 1.2 miles, to the Stop sign. Turn left. Go 3.9 miles to Michigan Ave (3rd traffic light), and turn right. Church is less than 1 block on the right. <br><br><strong>From the North</strong>:  Get yourself to South US-23 Take Exit #34 - US 12. Turn right. Go about 5.8 miles Church is on the right. <br><br><strong>From the South</strong>:  Get yourself to North US-23 Take Exit #34 - US 12. Turn left. Go about 5.8 miles Church is on the right.<br><br>
2013-05-18 04:00:00 -0400	Take your best route to either I-94 or US-23<br><br><strong>From the East</strong>:  Get yourself to West I-94 Take Exit 180A - US 23 South - towards Toledo Take Exit #34 (first exit) - US 12. Turn right. Go about 5.8 miles Church is on the right. <br><br><strong>From the West</strong>:  Get yourself to East I-94 Take Exit 175 - Ann Arbor-Saline Road, turn right. Go about 1.2 miles, to the Stop sign. Turn left. Go 3.9 miles to Michigan Ave (3rd traffic light), and turn right. Church is less than 1 block on the right. <br><br><strong>From the North</strong>:  Get yourself to South US-23 Take Exit #34 - US 12. Turn right. Go about 5.8 miles Church is on the right. <br><br><strong>From the South</strong>:  Get yourself to North US-23 Take Exit #34 - US 12. Turn left. Go about 5.8 miles Church is on the right.
2014-05-09 00:00:00 -0400	Take your best route to either I-94 or US-23<br><br><strong>From the East</strong>:  Get yourself to West I-94. Take Exit 180A - US 23 South - towards Toledo. Take Exit #34 (first exit) - US 12. Turn right. Go about 5.8 miles. Church is on the right. <br><br><strong>From the West</strong>:  Get yourself to East I-94. Take Exit 175 - Ann Arbor-Saline Road. Turn right. Go about 1.2 miles to the Stop sign. Turn left. Go 3.9 miles to Michigan Ave (3rd traffic light), and turn right. Church is less than 1 block on the right. <br><br><strong>From the North</strong>:  Get yourself to South US-23. Take Exit #34 - US 12. Turn right. Go about 5.8 miles. Church is on the right. <br><br><strong>From the South</strong>:  Get yourself to North US-23. Take Exit #34 - US 12. Turn left. Go about 5.8 miles. Church is on the right.<br><br>
2015-04-25 00:00:00 -0400	For <strong>Saturday</strong>Take your best route to either I-94 or US-23<br><br><strong>From the East</strong>:  Get yourself to West I-94. Take Exit 180A - US 23 South - towards Toledo. Take Exit #34 (first exit) - US 12. Turn right. Go about 5.8 miles. Church is on the right. <br><br><strong>From the West</strong>:  Get yourself to East I-94. Take Exit 175 - Ann Arbor-Saline Road. Turn right. Go about 1.2 miles to the Stop sign. Turn left. Go 3.9 miles to Michigan Ave (3rd traffic light), and turn right. Church is less than 1 block on the right. <br><br><strong>From the North</strong>:  Get yourself to South US-23. Take Exit #34 - US 12. Turn right. Go about 5.8 miles. Church is on the right. <br><br><strong>From the South</strong>:  Get yourself to North US-23. Take Exit #34 - US 12. Turn left. Go about 5.8 miles. Church is on the right.<br><br>For <strong>Sunday</strong> the event will be held at <a href="http://uunions.umich.edu/munion/">University of Michigan Union</a>, Anderson Room, <a href="https://www.google.com/maps/d/edit?mid=zKZfV49EjLes.kLL3lIRLQWY0">530 S. State St, Ann Arbor, MI.</a><br><br> Free parking is available in the Thompson Structure on Thompson St. behind the Union.
2016-04-30 00:00:00 -0400	For <strong>Saturday</strong>Take your best route to either I-94 or US-23<br><br><strong>From the East</strong>:  Get yourself to West I-94. Take Exit 180A - US 23 South - towards Toledo. Take Exit #34 (first exit) - US 12. Turn right. Go about 5.8 miles. Church is on the right. <br><br><strong>From the West</strong>:  Get yourself to East I-94. Take Exit 175 - Ann Arbor-Saline Road. Turn right. Go about 1.2 miles to the Stop sign. Turn left. Go 3.9 miles to Michigan Ave (3rd traffic light), and turn right. Church is less than 1 block on the right. <br><br><strong>From the North</strong>:  Get yourself to South US-23. Take Exit #34 - US 12. Turn right. Go about 5.8 miles. Church is on the right. <br><br><strong>From the South</strong>:  Get yourself to North US-23. Take Exit #34 - US 12. Turn left. Go about 5.8 miles. Church is on the right.<br><br>For <strong>Sunday</strong> the event will be held at <a href="http://uunions.umich.edu/munion/">University of Michigan Union</a>, Anderson Room, <a href="https://www.google.com/maps/d/edit?mid=zKZfV49EjLes.kLL3lIRLQWY0">530 S. State St, Ann Arbor, MI.</a><br><br> Free parking is available in the Thompson Structure on Thompson St. behind the Union.
