2012-05-12 04:00:00 -0400	After the concert there will be a couple of participatory activities. Instrumetal Sight-Reading and Singing<br><br><h2>Instrumental Sight Reading</h2>Master Christian will be leading this. Bring your soft instruments of all sizes. Christian will provide sheet music and conducting. :)<br><br><h2>Singing</h2>Lady Jadzia will lead a bit of an experiment. It's a combination of <strong>sight-singing popular madrigals</strong> and <strong>period solo singing</strong>. If there's a particular <strong>part-song</strong> you'd like us all to sing, do the following<ul> <li>Let <a href="profile.php?id=2">Jadzia</a> know before the event (so she can find copies) OR</li> <li>Bring a copy of the part-song you'd like to sing to the event. To get your song added to the list:<ul> <li>Add it to the part-song list that will be available at gate.</li> <li>Leave your copy of the piece at gate so we can make copies for the evening and/or</li> <li>Leave your stack of copies (at least 10) so we can use them.</li></ul></li></ul>
2013-05-18 04:00:00 -0400	<h2>Sight-Reading</h2>Bring your recorders, crumhorns, gambas, violins, theremins. This is your chance to read through some period music. <strong>Leader:</strong> Master Robyyan Torr d'Elandris <h2>Sight-Singing</h2>Want to read through some madrigals? Now's your chance!<strong>Leader:</strong> Master Robyn Solarius<h2>Period Sing Along</h2>Have a piece of solo music you've been itching to sing, but haven't had an opportunity to share it? At the Sing Along we'll go around in a circle and present everyone an opportunity to share a piece or two. Songs with audience participation encouraged. (Ex: Choruses, Drones, Clapping, etc. )<strong>Leader:</strong> Lady Kasha Alekseeva 
2014-05-09 00:00:00 -0400	<h2>Sight-Reading</h2>Bring your soft instruments (recorders, crumhorns, gambas, violins, etc.) and a music stand. We'll provide the sheet music. The theme is Five Generations of the Franco-Flemish School, 1400-1600.<br><br><strong>Leader:</strong> <a href="http://cynnabar.org/cecilia/profile.php?id=24">THL Aaron Drummond</a><br><br><h2>Sight-Singing</h2>Want to read through some madrigals? Now's your chance!<br><br><strong>Leader:</strong> <a href="http://cynnabar.org/cecilia/profile.php?id=281">Mistress Gianetta</a><br><br><h2>Period Sing Along</h2>Have a piece of solo music you've been itching to sing, but haven't had an opportunity to share it? At the Sing Along we'll go around in a circle and present everyone an opportunity to share a piece or two. Songs with audience participation encouraged. (Ex: Choruses, Drones, Clapping, etc. )<br><br><strong>Leader:</strong> <a href="http://cynnabar.org/cecilia/profile.php?id=262">THL Kasha Alekseeva </a>
2015-04-25 00:00:00 -0400	
2016-04-30 00:00:00 -0400	
