2012-05-12 04:00:00 -0400	List of Performers:<ul> <li>The Cynnabar Singers</li> <li>Psallite</li> <li>Court and Country</li> <li>Lynnette, Margret, and Martin</li> <li>The Baron's Noyse</li> <li>Robyyan and Amelie</li></ul>
2013-05-18 04:00:00 -0400	<strong>Cynnabar Singers</strong><ul> <li><a href="profile.php?id=262">THL Kasha Alekseeva </a>(Soprano)</li> <li>Lady Benedicta (Soprano)</li> <li><a href="profile.php?id=276">Lady Arina</a> (Alto)</li> <li>Lady Magda (Alto)</li> <li><a href="profile.php?id=2">Lady Jadzia</a> (Alto) (Director)</li> <li><a href="profile.php?id=271">Lady Chaya-Simcha</a> (Alto)</li> <li><a href="profile.php?id=263">THL Ermenrich</a> (Baritone)</li> <li><a href="profile.php?id=24">Lord Aaron Drummond</a> (Baritone)</li></ul><em>Pieces</em><ul> <li>On Parole, A Paris, Frese Nouvelle</li> <li>Hor an mein Klag - Heinrich Isaac</li> <li>Fi Maris - Adam de La Halle</li> <li>Dame bele, Fi Maris, Nus N'iert ja jolis - Adam de la Halle</li> <li>The Nightingale - Thomas Weelkes</li></ul><strong><a href="profile.php?id=262">Kasha Alekseeva</a></strong> <div><em></em></div><div><em>Pieces</em><ul> <li>Belle Bonne Sage - Baude Cordier, ca 1350 - 1400</li> <li>Chanterai Pour Mon Courage - Guiot de Dijon, Third Crusade ca. 1189</li></ul><strong>Court and Country</strong><ul> <li>THL Teleri ferch Morgant ap Rhys</li> <li><a href="profile.php?id=275">Lady Margrett Norwoode</a></li> <li>Adam of Ayerton</li> <li>Elizabeth of Ayerton</li></ul><em>Pieces</em><ul> <li>Alas, What Shall I Do for Love, Henry VIII (attributed), 16th Century, English</li> <li>How Merrily We Live, Michael Este, 1606, English</li> <li>Jesu! Rex Admirabilis, Giovanni Pierluigi da Palestrina, 1586, Latin</li> <li>Pasttime with Good Company, Henry VIII (attributed), 16th Century, English</li> <li>Chi La Gagliarda, Giovanni Domenico da Nola, 16th century, Italian</li> <li>Miserere Mei Deus, Hernando Franco, 16th Century, from the Americas</li></ul><strong>Martin's Bane</strong><ul> <li><a href="profile.php?id=274">Master Martin Bildner</a></li> <li><a href="profile.php?id=264">Lady Margaret of Raynsford</a></li> <li><a href="profile.php?id=268">Lady Lynnette La Petite</a></li></ul><strong>Proxecto Brisa do Mar</strong><ul> <li>Mistress Tacit Darby</li> <li><a href="profile.php?id=261">Mistress Amelie D'Anjou</a></li> <li><a href="profile.php?id=267">Master Robyyan Torr d'Elandris</a></li> <li>Master Christian Fournier</li></ul><em>Pieces</em><ul> <li>Ondas do mar</li> <li>Mandad ei comigo</li> <li>Mia yrmana fremosa</li> <li>Ay deus se sabora</li> <li>Quantas sabedes</li> <li>Eno sagrados</li> <li>Ay ondas</li></ul><span style="text-align:center">=======Short Break=======</span><strong>Psallite</strong><em>Piece</em><ul> <li>Nuper Rosarum Flores - Guillaume Dufay, 1436</li></ul><strong>Arbor Consort</strong><ul> <li>Heather Hamilton (Soprano)</li> <li>Sara Schropp (Mezzo-Soprano)</li> <li>Heather Quillen (Alto)</li> <li>Oliver Pinsoneault (Tenor)</li> <li><a href="profile.php?id=272">Gyuri Barabas</a> (Bass)</li></ul><em>Pieces</em><ul> <li>Au Joli Jeu - Clement Jannequin</li> <li>The Silver Swan - Orlando Gibbons</li> <li>All Creatures Now - John Bennet</li></ul><strong>Baron's Noyse</strong></div><div><strong></strong><strong>The Pippins</strong><ul> <li>Mistress Tacit Darby</li> <li>Mistress Gianetta Andreini da Vicenza</li> <li>THL Dunstan Bramblette</li> <li>Master Christian Fournier</li> <li>Balthazar</li></ul><em>Pieces</em><ul> <li>Il Bianco et Dolci Cigno - Jacques Arcadelt, 1539</li> <li>Margot Laborez Les Vignes - Jacques Arcadelt, 1554</li> <li>Ecce Quomodo Moritur - Tomás Luis de Victoria, 1585</li></ul><strong>Psallite</strong><ul> <li><a href="profile.php?id=262">THL Kasha Alekseeva</a> (Soprano)</li> <li><a href="profile.php?id=2">Lady Jadwiga Krzyzanowska (Soprano)</a></li> <li><a href="profile.php?id=271">Lady Chaya-Simcha</a> (Alto)</li> <li><a href="profile.php?id=24">Lord Aaron Drummond</a> (Tenor)</li> <li>Robert of Cynnabar (Bass)</li> <li><a href="profile.php?id=272">Gyuri of Cynnabar</a> (Bass)</li></ul><em>Pieces</em><ul> <li>Haec Dies - William Byrd, 1591</li> <li>Hosanna to the Son of David - Thomas Weelkes, 1602-1623</li> <li>Praeter rerum seriem - Josquin des Prez, 1519</li> <li>Piagn'e Sospira - Claudio Monteverdi, 1603</li></ul>
2014-05-09 00:00:00 -0400	This year, St. Cecilia will have two evening concerts, one on Friday (May 9) and one on Saturday (May 10).<br><br><h2>Performers on Friday Concert (8:00 pm):</h2><strong>Arbor Consort</strong><ul><li>La Tricotea – from the <em>Cancionero de Palacio</em>, attr. Alonso</li><li>Tant que vivrai – Claudin de Sermisy</li><li>Fair Phyllis I Saw – John Farmer</li></ul><strong>Aaron Drummond, Jadwiga Krzyzanowska, and Margaret Raynsford</strong><ul><li>See, Myne Owne Sweet Jewell – Thomas Morley</li><li>Fantasie: La Rondinella – Thomas Morley</li><li>Au Traveil Suis – attr. Barbingant or Johannes Ockeghem</li><li>Sancti mei – Orlande de Lassus</li></ul><strong>Nymphs of Diana</strong><ul><li>Barechu – Salomone Rossi</li><li>Dammi la mano – Alessandro Orologio</li><li>You Lovers That Have Loves Astray – John Hilton</li><li>Stavasi il mio bel sol – Maddalena Casulana</li><li>Away, Thou Shalt Not Love Me – John Wilbye</li></ul><strong>Martin's Bane</strong><ul><li>Five Villancicos of the Renaissance – transcribed for four recorders by Joel Newman</li><ul><li>Pase el agoa, ma Julieta, dama – from <em>Cancionero del Palacio</em></li><li>Dadme albricias – from <em>Villancicos de diversos autores</em></li><li>Triste Espana sin ventura – Juan del Encina</li><li>Hoy comamos y bebamos y cantemos – Juan del Encina</li><li>Fata la parte – Juan del Encina</li></ul></ul><strong>Psallite</strong><ul><li>Mariam Matrem – from the <em>Llibre Vermell de Montserrat</em></li><li>L'homme armé</li><li>Unicornis Captivatur – from the <em>Engelberg Codex</em></li><li>Mignonne, allons voir si la rose – Jehan Chardavoine</li><li>English Dance</li></ul><br><br><h2>Performers on Saturday Concert (7:00 pm):</h2><strong>The Pippins</strong><ul><li>Hey Down a Down – Thomas Ravenscroft</li><li>La Tricotea – from the <em>Cancionero de Palacio</em>, attr. Alonso</li><li>Contrapunto Bestiale Alle Mente – Adriano Banchieri</li><li>Pulchra Es, Amica Mea – Giovanni Pierluigi da Palestrina</li></ul><strong>Margrett Norwoode</strong><ul><li>I' Vo' Bene – Gherardello da Firenze</li><li>Come Away, Come Sweet Love – John Dowland</li></ul><strong>The Roaring Wastrels</strong><ul><li>Never Weather Beaten Saile – Thomas Campion</li><li>What Then Is Love But Mourning – Philip Rosseter</li><li>Il Prigioniero – Giovanni Giascomo Gastoldi</li><li>Innsbruck Ich Muss Dich Lassen – Heinrich Issac</li><li>Now, Oh Now I Needs Must Part – John Dowland</li></ul><strong>Teleri ferch Morgant ap Rhys</strong><ul><li>Now What Is Love? – Robert Jones </li><li>Per non far lieto – Gherardello da Firenze</li></ul><strong>Amelie d'Anjou</strong><ul><li>Love's Farewell – Tobias Hume</li><li>Lacrimae – John Dowland</li></ul><strong>Psallite</strong><ul><li>Plaude euge Theotocos – Petrus Wilhelmi de Grudencz</li><li>Je ne puis vivre ainsy – Antoine Busnois</li></ul><strong>Court and Country</strong><ul><li>Cara mie donna – Francesco Landini</li><li>Tappster, Dryngker – from the <em>Selden Carol Book</em></li><li>Alas, What Shall I Do for Love – attr. Henry VIII</li><li>O Belle Fusa – Giovanni Domenico da Nola</li></ul><strong>Proxecto Brisa do Mar</strong><ul><li>Selections from the <em>Llibre Vermell de Montserrat</em></li><ul><li>Laudemus Virginem</li><li>Inperayritz de la ciutat ioyosa </li><li>O Virgo splendens</li><li>Stella Matutina</li></ul></ul><strong>Arbor Consort</strong><ul><li>Sumer is icumen in</li><li>Dindirin, Dindirin</li><li>Chi la gagliarda, donne, vo' impare? – Baldassare Donato</li></ul><!--<p>If you would like to perform on either concert, please <a href="mailto:ceciliaATcynnabarDOTorg">email Kasha</a>.</p><p>Keep checking this page for updates as the event approaches!</p><p>This year, St. Cecilia will have two concerts, one on Friday evening (May 9) and one on Saturday evening (May 10). We are looking for groups and individuals to perform at both concerts.</p><p>If you would like to perform at St. Cecilia, <strong>please <a href="mailto:ceciliaATcynnabarDOTorg">email Kasha</a> by March 31</strong> with the following information:</p><ul><li>Your SCA name and your instrument. <em>~or</em>~ The name of your group, the names of your members and their instruments, and what kind of group it is. Good examples: "Madrigal-style choir with about 8 members"; "5-piece recorder ensemble".</li><li>The music you would like to perform. If you know titles/dates/composers, that would be super-helpful, but something like "16<sup>th</sup>-century Polish liturgical music" or "dance tunes from Arbeau" is good, too. We need to know the nature of your program so we can make decisions about concert order. The more details, the better: Why did you choose these pieces? What will the audience like best about the performance?</li><li>Any equipment you would like us to provide, such as chairs, stands, etc.</li><li>Whether you will be able to attend St. Cecilia on Friday night, Saturday night, or both.</li></ul><p>When choosing what to perform, keep in mind that music performed at St. Cecilia is:</p><ul><li>Composed before 1650 or composed in a pre-1650 style. We realize that's incredibly vague, and we're flexible. So if you're not sure whether your piece counts, email Kasha.</li><li>Performed in something approximating a period style. 100% welcome: your modern clarinet. Probably not what we're looking for: your Harry Partch-inspired arrangement of "Stella splendens" for a silent dancer and 23 microtonally tuned garbage can lids. Again, email Kasha if you have questions.</li><li>15 minutes or less in length (for a group). <em>~or</em>~ Only 2 pieces or 5 minutes (for an individual performer). It's important to us that everyone who wants to perform is able to do so, and unfortunately, time is limited. However, if you're working on a really cool project and it's longer than 15 minutes, email Kasha and make your sales pitch! We definitely want to include your really cool project.</li></ul><p>Like last year, we ask that all performers send us translations of non-English lyrics (if applicable) and program notes. Program notes are any information we can print in the program that will enhance the audience's understanding of your piece: historical context, insight into the piece's structure, cultural importance of the piece, what you like to think about when you're performing it--anything along these lines is great! If you would like to see some high-quality program notes of varying length and levels of complexity, we have a lot of good examples from last year's program that we would love to share with you. (Again, email Kasha.) Final information for the program is due on April 13.</p><p>Check back after April 20 for the final program!</p>-->
2015-04-25 00:00:00 -0400	
2016-04-30 00:00:00 -0400	
